GeneId,Prediction
236,0.17547746
237,0.070853002
238,0.858386636
239,0.643798649
240,0.046024282
241,0.030118475
242,0.920141757
243,0.849573791
244,0.970692754
245,0.777647734
246,0.894385636
247,0.797738731
248,0.966061711
249,0.825422525
250,0.956487358
251,0.851275265
252,0.067406103
253,0.091619715
254,0.098253518
255,0.841955483
256,0.066644281
257,0.921275377
258,0.378405035
259,0.824495971
260,0.935536206
261,0.130617902
262,0.856088221
263,0.933266461
264,0.831927955
265,0.535715938
266,0.958521664
267,0.877025127
268,0.079405673
269,0.925731063
270,0.062146004
271,0.851961195
272,0.062268347
273,0.69706291
274,0.848481655
275,0.02837248
276,0.95982784
277,0.344510108
278,0.973164439
279,0.815664649
280,0.029710285
281,0.82146275
282,0.571223378
283,0.035959139
284,0.552938282
285,0.988523245
286,0.936143756
287,0.3935
288,0.054458007
289,0.031996112
290,0.027467009
291,0.019189613
292,0.908814132
293,0.035992198
294,0.044318751
295,0.065589964
296,0.898047268
297,0.856222808
298,0.721236408
299,0.971442997
300,0.803463459
301,0.082217976
302,0.958415568
303,0.802199543
304,0.52374357
305,0.363759547
306,0.090839773
307,0.943041503
308,0.891752839
309,0.722624063
310,0.377117306
311,0.94726038
312,0.787943363
313,0.843716979
314,0.084332883
315,0.07242199
316,0.811878502
317,0.920799315
318,0.939704478
319,0.886694551
320,0.085156031
321,0.825161219
322,0.842597961
323,0.722745538
324,0.611009836
325,0.792278469
326,0.951397657
327,0.065767385
328,0.883406579
329,0.767182946
330,0.866848767
331,0.93315208
332,0.926312149
333,0.04470586
334,0.063972041
335,0.060375731
336,0.927056849
337,0.949720562
338,0.951964915
339,0.664112329
340,0.800367713
341,0.983453631
342,0.46566242
343,0.086067535
344,0.167062387
345,0.958695889
346,0.936988354
347,0.906085193
348,0.030515727
349,0.201221332
350,0.789409161
351,0.036875866
352,0.549953043
353,0.749066293
354,0.921493649
355,0.371471941
356,0.142711326
357,0.665293217
358,0.900138319
359,0.914585412
360,0.948592901
361,0.516019046
362,0.958263874
363,0.05690515
364,0.316032976
365,0.034123119
366,0.95919311
367,0.957609296
368,0.059375376
369,0.313713044
370,0.426968694
371,0.917436719
372,0.053010359
373,0.043318201
374,0.936682165
375,0.458110183
376,0.529652297
377,0.983047545
378,0.388492107
379,0.052107848
380,0.026142402
381,0.868916631
382,0.307907969
383,0.106254801
384,0.056921393
385,0.89457351
386,0.102333792
387,0.935772002
388,0.88661474
389,0.852221966
390,0.750601888
391,0.894751191
392,0.874133289
393,0.856906533
394,0.038459595
395,0.15666154
396,0.979710162
397,0.811700702
398,0.752033353
399,0.942104161
400,0.968484104
401,0.894723356
402,0.897535026
403,0.886043668
404,0.352265805
405,0.444790006
406,0.913092077
407,0.961372912
408,0.535269558
409,0.952366889
410,0.963304758
411,0.355409086
412,0.866587877
413,0.037611336
414,0.03790985
415,0.713586211
416,0.87770468
417,0.699569583
418,0.028458582
419,0.973076284
420,0.671702087
421,0.087912142
422,0.040506892
423,0.85613811
424,0.770672381
425,0.198622212
426,0.105139837
427,0.044765394
428,0.883250654
429,0.097316504
430,0.863046408
431,0.745750487
432,0.978990853
433,0.926907241
434,0.965301752
435,0.426323563
436,0.837354183
437,0.816821098
438,0.522165656
439,0.959499896
440,0.045074821
441,0.121992789
442,0.872321963
443,0.930519581
444,0.956057131
445,0.797967792
446,0.095667243
447,0.964741051
448,0.965120077
449,0.824628115
450,0.759483516
451,0.046961758
452,0.261635631
453,0.912110806
454,0.047086969
455,0.891325831
456,0.886416376
457,0.980026603
458,0.874471307
459,0.90960145
460,0.783154845
461,0.30042249
462,0.085780524
463,0.032542866
464,0.882637858
465,0.74017787
466,0.874685287
467,0.647461832
468,0.225402281
469,0.834592223
470,0.951346159
471,0.893243849
472,0.685339093
473,0.901188016
474,0.045765903
475,0.331200987
476,0.954158962
477,0.03415212
478,0.087825373
479,0.056534551
480,0.243444487
481,0.04401901
482,0.911446154
483,0.044945396
484,0.904356956
485,0.272972673
486,0.786203802
487,0.684719324
488,0.195897803
489,0.95819658
490,0.896128893
491,0.260774702
492,0.313609868
493,0.964730799
494,0.939102173
495,0.90335983
496,0.26277557
497,0.869284987
498,0.053005788
499,0.727309525
500,0.937100351
501,0.88699317
502,0.099704765
503,0.590772986
504,0.061735179
505,0.925956368
506,0.214523539
507,0.151081577
508,0.881532609
509,0.922144413
510,0.054147288
511,0.876568258
512,0.10974849
513,0.720157385
514,0.059095833
515,0.025148183
516,0.945054173
517,0.942560613
518,0.457197845
519,0.881589115
520,0.12661615
521,0.665358961
522,0.05587364
523,0.967193961
524,0.958089948
525,0.961396873
526,0.875053167
527,0.339653999
528,0.917369604
529,0.608843088
530,0.044411078
531,0.785026729
532,0.793789923
533,0.81287241
534,0.066380017
535,0.945657849
536,0.8242805
537,0.948957324
538,0.106968224
539,0.916210175
540,0.562197328
541,0.030623745
542,0.841235936
543,0.040431939
544,0.650662899
545,0.034009464
546,0.92932868
547,0.951970696
548,0.258738011
549,0.928129435
550,0.173007265
551,0.869225323
552,0.035983909
553,0.035493169
554,0.814761996
555,0.765355587
556,0.829091728
557,0.299208909
558,0.053117234
559,0.935537755
560,0.97383517
561,0.919900835
562,0.850013852
563,0.821823716
564,0.42171219
565,0.738993943
566,0.965664148
567,0.901899576
568,0.964541554
569,0.978613973
570,0.103833303
571,0.765732467
572,0.582224429
573,0.035734627
574,0.109185658
575,0.122866154
576,0.795092106
577,0.95352447
578,0.912393868
579,0.794832587
580,0.530381918
581,0.035526805
582,0.884396613
583,0.924021304
584,0.604765832
585,0.071639009
586,0.065606371
587,0.082688987
588,0.844596684
589,0.949555159
590,0.858812094
591,0.047828641
592,0.703900516
593,0.2599172
594,0.885329604
595,0.039825272
596,0.231120378
597,0.805144429
598,0.842438519
599,0.9254691
600,0.788349569
601,0.96539712
602,0.966620624
603,0.844990671
604,0.197855636
605,0.968637884
606,0.798474848
607,0.955437422
608,0.037014488
609,0.785750568
610,0.933892787
611,0.950426638
612,0.061970204
613,0.971019268
614,0.86705637
615,0.050429754
616,0.024949828
617,0.034602117
618,0.026737565
619,0.023640405
620,0.792010427
621,0.145687997
622,0.955632508
623,0.606137216
624,0.098542809
625,0.053902011
626,0.034336738
627,0.976449966
628,0.812339783
629,0.917641222
630,0.036132861
631,0.944866717
632,0.831696212
633,0.859329343
634,0.042233393
635,0.512278736
636,0.984531522
637,0.754528522
638,0.068239756
639,0.048196465
640,0.931806624
641,0.957186997
642,0.898069024
643,0.052632872
644,0.681540847
645,0.918199658
646,0.856162012
647,0.025958581
648,0.031236941
649,0.058947146
650,0.786337793
651,0.920716822
652,0.200743243
653,0.966895282
654,0.058468137
655,0.87406534
656,0.025730293
657,0.827617764
658,0.938402474
659,0.605652452
660,0.885769248
661,0.730124354
662,0.892334402
663,0.911766708
664,0.176541328
665,0.881820738
666,0.841598868
667,0.48751086
668,0.044092994
669,0.76143831
670,0.298547655
671,0.759285569
672,0.365817785
673,0.906866193
674,0.898861289
675,0.889171422
676,0.798180401
677,0.891828835
678,0.917310536
679,0.868492484
680,0.969159782
681,0.03406968
682,0.275201619
683,0.922916055
684,0.95647639
685,0.896616578
686,0.408837199
687,0.658174694
688,0.936702251
689,0.879686832
690,0.834585667
691,0.471507758
692,0.684719026
693,0.902038753
694,0.025437715
695,0.985222399
696,0.847198248
697,0.769851565
698,0.825294435
699,0.863301814
700,0.971579671
701,0.066741228
702,0.896596968
703,0.781867087
704,0.794187903
705,0.789245069
706,0.091585755
707,0.035325494
708,0.743106365
709,0.375764042
710,0.339594632
711,0.061991774
712,0.089492209
713,0.138277799
714,0.046257462
715,0.940681815
716,0.895204604
717,0.879558742
718,0.215910658
719,0.934761882
720,0.984851837
721,0.609065115
722,0.953789294
723,0.080201834
724,0.125838131
725,0.849008739
726,0.893053174
727,0.944329321
728,0.253106147
729,0.71933949
730,0.977382123
731,0.927783012
732,0.752341747
733,0.673492908
734,0.055020124
735,0.603809893
736,0.574689448
737,0.872201145
738,0.367857903
739,0.042677045
740,0.975237727
741,0.429527253
742,0.86406213
743,0.229291171
744,0.035846353
745,0.098801941
746,0.870116711
747,0.873923242
748,0.31303677
749,0.159617767
750,0.945151567
751,0.062238548
752,0.155345038
753,0.367255181
754,0.96668458
755,0.819055021
756,0.927686095
757,0.927992225
758,0.954643309
759,0.959588051
760,0.711265385
761,0.940292656
762,0.942089081
763,0.045047276
764,0.867702544
765,0.054974239
766,0.912329614
767,0.951787591
768,0.549402535
769,0.76529628
770,0.745464981
771,0.063071638
772,0.745171547
773,0.11961361
774,0.800969303
775,0.15221484
776,0.903767705
777,0.801493704
778,0.070862919
779,0.024548566
780,0.896605849
781,0.028802702
782,0.033813786
783,0.717470646
784,0.916338205
785,0.918747127
786,0.732088864
787,0.191604286
788,0.203189552
789,0.035146341
790,0.048826147
791,0.706755698
792,0.046843689
793,0.832337499
794,0.876615226
795,0.031772636
796,0.037025996
797,0.944844425
798,0.785537601
799,0.87623018
800,0.818341553
801,0.149453625
802,0.791464388
803,0.777325988
804,0.706367135
805,0.846380889
806,0.955227077
807,0.70627749
808,0.95727402
809,0.805824459
810,0.894747972
811,0.904226661
812,0.799138248
813,0.792954326
814,0.876578987
815,0.815526605
816,0.861240983
817,0.803261101
818,0.952219546
819,0.303954154
820,0.867886543
821,0.693683505
822,0.049371563
823,0.740730941
824,0.120048366
825,0.967252254
826,0.93138814
827,0.144369945
828,0.989035726
829,0.861879945
830,0.667278409
831,0.836747289
832,0.83434999
833,0.929906309
834,0.212752476
835,0.837064505
836,0.963491142
837,0.977698982
838,0.07057187
839,0.862347901
840,0.125528306
841,0.938543081
842,0.926275551
843,0.816686928
844,0.153858811
845,0.748848855
846,0.026456801
847,0.032264672
848,0.052809823
849,0.862961948
850,0.45922333
851,0.974935174
852,0.045808047
853,0.322603047
854,0.245468304
855,0.804337621
856,0.72951448
857,0.79542172
858,0.066217624
859,0.043778058
860,0.075590655
861,0.909070432
862,0.87833631
863,0.947975814
864,0.948251247
865,0.653958857
866,0.854672074
867,0.59049654
868,0.095802307
869,0.045783199
870,0.027421173
871,0.047637086
872,0.924946606
873,0.949453294
874,0.611280024
875,0.090993278
876,0.514434695
877,0.870869279
878,0.923187912
879,0.963286102
880,0.781185687
881,0.06095906
882,0.85339433
883,0.868092
884,0.858410954
885,0.032400608
886,0.915117383
887,0.059352279
888,0.902458191
889,0.66285032
890,0.196911424
891,0.566322446
892,0.161928892
893,0.059813086
894,0.138481647
895,0.745306611
896,0.971189559
897,0.828215659
898,0.917547226
899,0.840834081
900,0.592379808
901,0.927280724
902,0.643937707
903,0.868300855
904,0.291710079
905,0.877698958
906,0.953197598
907,0.187227577
908,0.847648919
909,0.02955766
910,0.932782888
911,0.976256251
912,0.032385863
913,0.074364163
914,0.078439064
915,0.317521721
916,0.978684068
917,0.070419237
918,0.56989342
919,0.066194437
920,0.048368052
921,0.038600598
922,0.883624256
923,0.629064441
924,0.831055224
925,0.03317742
926,0.020283662
927,0.881639659
928,0.798530042
929,0.954526365
930,0.960129678
931,0.894188166
932,0.624919474
933,0.960976243
934,0.673125982
935,0.76275599
936,0.738354445
937,0.681720614
938,0.904511392
939,0.953507006
940,0.877849638
941,0.677666605
942,0.881813765
943,0.138486624
944,0.937154055
945,0.098287642
946,0.651771426
947,0.781218648
948,0.964918375
949,0.782576442
950,0.169441253
951,0.026477812
952,0.936172962
953,0.092418157
954,0.357164115
955,0.91913718
956,0.93959707
957,0.183845907
958,0.6130867
959,0.937462568
960,0.899023294
961,0.905018568
962,0.877522051
963,0.924283445
964,0.074713223
965,0.054799445
966,0.13365449
967,0.025990786
968,0.040307995
969,0.791000903
970,0.703424156
971,0.032471631
972,0.051352803
973,0.257482678
974,0.921432912
975,0.076897718
976,0.120924838
977,0.127882078
978,0.823081076
979,0.045005508
980,0.152220964
981,0.724118173
982,0.03637623
983,0.029385094
984,0.043464705
985,0.663189948
986,0.03473847
987,0.973178983
988,0.934506357
989,0.794041753
990,0.765492678
991,0.87392962
992,0.795483232
993,0.906756341
994,0.958928585
995,0.115939654
996,0.796140254
997,0.07675299
998,0.895425498
999,0.876877725
1000,0.948826849
1001,0.103745855
1002,0.392252624
1003,0.142997399
1004,0.026707888
1005,0.053958125
1006,0.080347411
1007,0.483206391
1008,0.296927959
1009,0.83162868
1010,0.924845695
1011,0.930147052
1012,0.263340294
1013,0.664889693
1014,0.031427074
1015,0.931023538
1016,0.061736811
1017,0.11316295
1018,0.039107326
1019,0.153921887
1020,0.827724338
1021,0.908382058
1022,0.955937207
1023,0.892296314
1024,0.899958849
1025,0.942750096
1026,0.988096774
1027,0.030320227
1028,0.096708626
1029,0.910996258
1030,0.637586534
1031,0.062377524
1032,0.054998189
1033,0.905376136
1034,0.840557158
1035,0.70561415
1036,0.037167478
1037,0.857275486
1038,0.633321166
1039,0.939930797
1040,0.901369691
1041,0.026763624
1042,0.79935056
1043,0.514179885
1044,0.839265406
1045,0.936187327
1046,0.708942175
1047,0.867319405
1048,0.870284796
1049,0.06594649
1050,0.61385572
1051,0.027826823
1052,0.86525178
1053,0.916491747
1054,0.079975456
1055,0.251011282
1056,0.821029127
1057,0.759666502
1058,0.040370408
1059,0.090452082
1060,0.225811318
1061,0.032692544
1062,0.852186799
1063,0.802115083
1064,0.906031549
1065,0.202559993
1066,0.656199038
1067,0.161407441
1068,0.436562866
1069,0.860490143
1070,0.11052461
1071,0.776281536
1072,0.03796022
1073,0.923028588
1074,0.816567779
1075,0.912480235
1076,0.941863894
1077,0.060299885
1078,0.956018627
1079,0.318774372
1080,0.333990395
1081,0.034044329
1082,0.773613095
1083,0.908435941
1084,0.605052114
1085,0.202303901
1086,0.0825115
1087,0.045633622
1088,0.087254129
1089,0.518550873
1090,0.199670881
1091,0.854478121
1092,0.439821392
1093,0.759728611
1094,0.934511781
1095,0.10905946
1096,0.894590974
1097,0.943659008
1098,0.86328882
1099,0.022263225
1100,0.23878707
1101,0.189507693
1102,0.266583711
1103,0.035246752
1104,0.749856174
1105,0.701867342
1106,0.875427425
1107,0.919757724
1108,0.070967898
1109,0.840340078
1110,0.754915297
1111,0.937561631
1112,0.939332604
1113,0.514650762
1114,0.462052137
1115,0.88116461
1116,0.855352342
1117,0.247271091
1118,0.120913886
1119,0.86016953
1120,0.611943543
1121,0.035308801
1122,0.02626255
1123,0.040226076
1124,0.121732458
1125,0.714218915
1126,0.949556887
1127,0.71208775
1128,0.70758599
1129,0.966962159
1130,0.964950681
1131,0.8818205
1132,0.96154654
1133,0.274303734
1134,0.929379523
1135,0.050073337
1136,0.897611201
1137,0.078798331
1138,0.884366095
1139,0.042928927
1140,0.835729837
1141,0.788328171
1142,0.815446913
1143,0.908640385
1144,0.039364036
1145,0.908801198
1146,0.572493613
1147,0.619917691
1148,0.937537372
1149,0.646217823
1150,0.121470876
1151,0.397119462
1152,0.392438322
1153,0.888251841
1154,0.824751735
1155,0.962772131
1156,0.901973546
1157,0.955898583
1158,0.039334387
1159,0.668032527
1160,0.878732204
1161,0.116537847
1162,0.842800558
1163,0.125306413
1164,0.987534523
1165,0.94556576
1166,0.041314423
1167,0.971530974
1168,0.863113761
1169,0.069639288
1170,0.952559114
1171,0.746784449
1172,0.87139374
1173,0.931421638
1174,0.032443881
1175,0.120297857
1176,0.675924838
1177,0.019202599
1178,0.371841311
1179,0.882420719
1180,0.65596211
1181,0.492716789
1182,0.743929207
1183,0.183147699
1184,0.030906631
1185,0.841901422
1186,0.0593298
1187,0.105782792
1188,0.957200289
1189,0.875160992
1190,0.930386901
1191,0.905292869
1192,0.960629225
1193,0.032912295
1194,0.351007074
1195,0.788679898
1196,0.887208343
1197,0.251359433
1198,0.089510098
1199,0.265685439
1200,0.861767411
1201,0.08962895
1202,0.10133335
1203,0.543607056
1204,0.183181733
1205,0.756508589
1206,0.881642699
1207,0.748137414
1208,0.878700018
1209,0.291193396
1210,0.084116645
1211,0.815341771
1212,0.986932874
1213,0.043822732
1214,0.144902334
1215,0.919380128
1216,0.879863739
1217,0.173176274
1218,0.908885658
1219,0.782578886
1220,0.782833397
1221,0.12260098
1222,0.210295901
1223,0.034321386
1224,0.833793461
1225,0.071943909
1226,0.867755711
1227,0.965884268
1228,0.906711817
1229,0.727395356
1230,0.679755986
1231,0.082622841
1232,0.806684911
1233,0.100582443
1234,0.029717958
1235,0.948739231
1236,0.913808465
1237,0.867708147
1238,0.172317296
1239,0.695520401
1240,0.775218427
1241,0.082730033
1242,0.098826915
1243,0.764474332
1244,0.869332969
1245,0.849533319
1246,0.965519369
1247,0.804421365
1248,0.621358991
1249,0.155627146
1250,0.612073898
1251,0.051377952
1252,0.843067646
1253,0.105442464
1254,0.550185323
1255,0.037703622
1256,0.039393656
1257,0.704358399
1258,0.081550874
1259,0.911132574
1260,0.706347585
1261,0.0304297
1262,0.788263083
1263,0.958693802
1264,0.698106468
1265,0.081154853
1266,0.905619442
1267,0.929438293
1268,0.878974855
1269,0.665059268
1270,0.702298641
1271,0.092793196
1272,0.042130303
1273,0.909492671
1274,0.89348489
1275,0.934173524
1276,0.881661177
1277,0.800219595
1278,0.051124323
1279,0.950302899
1280,0.67796874
1281,0.309868574
1282,0.969502449
1283,0.76581502
1284,0.883646727
1285,0.045089386
1286,0.962433994
1287,0.934764147
1288,0.49861142
1289,0.893560886
1290,0.965037644
1291,0.216258451
1292,0.927100301
1293,0.77585423
1294,0.55179292
1295,0.882778704
1296,0.938343883
1297,0.061679646
1298,0.368252069
1299,0.944556177
1300,0.741263866
1301,0.958208799
1302,0.967532516
1303,0.974485397
1304,0.951642931
1305,0.100818194
1306,0.172910392
1307,0.866654813
1308,0.966959536
1309,0.788297474
1310,0.920214057
1311,0.868534446
1312,0.881134689
1313,0.104897372
1314,0.661518693
1315,0.028787272
1316,0.041972045
1317,0.1639608
1318,0.621169627
1319,0.194856152
1320,0.752760768
1321,0.05003044
1322,0.070095085
1323,0.256625295
1324,0.640429556
1325,0.126270846
1326,0.988145471
1327,0.86304462
1328,0.141174406
1329,0.703034282
1330,0.825575292
1331,0.880474031
1332,0.65275836
1333,0.834000945
1334,0.356321573
1335,0.215457767
1336,0.744031668
1337,0.769277513
1338,0.301669806
1339,0.720877767
1340,0.948361456
1341,0.626558423
1342,0.130051866
1343,0.553494811
1344,0.063580081
1345,0.747175574
1346,0.038295139
1347,0.112198852
1348,0.106190875
1349,0.893254876
1350,0.053564604
1351,0.918660343
1352,0.202153519
1353,0.195983335
1354,0.025932213
1355,0.098391183
1356,0.61409831
1357,0.186379135
1358,0.149675518
1359,0.047218103
1360,0.881342053
1361,0.049274817
1362,0.337892711
1363,0.207433626
1364,0.801570237
1365,0.036090288
1366,0.041355938
1367,0.880518734
1368,0.145368442
1369,0.711479902
1370,0.040884152
1371,0.028449388
1372,0.905891359
1373,0.975786924
1374,0.080916688
1375,0.044079982
1376,0.03327835
1377,0.107197307
1378,0.044833861
1379,0.776335239
1380,0.940684736
1381,0.922463775
1382,0.880179226
1383,0.879590511
1384,0.342175394
1385,0.797892451
1386,0.30661568
1387,0.084110908
1388,0.129469246
1389,0.078623623
1390,0.939605355
1391,0.456708342
1392,0.035714973
1393,0.903809607
1394,0.800855696
1395,0.860316873
1396,0.876095951
1397,0.974731028
1398,0.983504832
1399,0.815250218
1400,0.034057882
1401,0.909354866
1402,0.840507984
1403,0.035801042
1404,0.031750128
1405,0.134970784
1406,0.820484698
1407,0.697928011
1408,0.073118836
1409,0.028976517
1410,0.937496662
1411,0.738218307
1412,0.180545717
1413,0.897517443
1414,0.910305619
1415,0.938832998
1416,0.989274859
1417,0.957673073
1418,0.026170695
1419,0.86937803
1420,0.316053689
1421,0.055381067
1422,0.095594041
1423,0.038512647
1424,0.977086782
1425,0.025202699
1426,0.027083591
1427,0.044697348
1428,0.843639493
1429,0.191062003
1430,0.089460231
1431,0.818208694
1432,0.46929583
1433,0.085314378
1434,0.887936652
1435,0.881048203
1436,0.955946684
1437,0.976823151
1438,0.900729299
1439,0.984145939
1440,0.045687355
1441,0.258110613
1442,0.080789968
1443,0.044957854
1444,0.072786786
1445,0.113216132
1446,0.686181366
1447,0.963447988
1448,0.898599029
1449,0.430026501
1450,0.961643815
1451,0.15737766
1452,0.863687932
1453,0.941046059
1454,0.063653819
1455,0.038064931
1456,0.158334881
1457,0.790117741
1458,0.791852117
1459,0.906004786
1460,0.869793832
1461,0.260097414
1462,0.271616697
1463,0.677807927
1464,0.871226013
1465,0.135100856
1466,0.172592521
1467,0.924662232
1468,0.084730543
1469,0.972468317
1470,0.071208291
1471,0.044997446
1472,0.958862305
1473,0.845444739
1474,0.101015009
1475,0.867728412
1476,0.866169035
1477,0.072318032
1478,0.062197663
1479,0.037274789
1480,0.266094893
1481,0.89818722
1482,0.099057943
1483,0.113414072
1484,0.941833615
1485,0.332704425
1486,0.815297425
1487,0.353380889
1488,0.129585668
1489,0.916869342
1490,0.922457039
1491,0.070739433
1492,0.848756969
1493,0.131243676
1494,0.928992033
1495,0.945483327
1496,0.033205301
1497,0.897186816
1498,0.964731097
1499,0.957729638
1500,0.787866354
1501,0.087166443
1502,0.53474164
1503,0.065774709
1504,0.953281045
1505,0.043519206
1506,0.841010511
1507,0.150296062
1508,0.940225005
1509,0.663441241
1510,0.808428824
1511,0.105156094
1512,0.95229423
1513,0.83270967
1514,0.213413835
1515,0.05229992
1516,0.772602797
1517,0.841908991
1518,0.038655426
1519,0.052701484
1520,0.938815415
1521,0.893752098
1522,0.799529314
1523,0.0699578
1524,0.97736907
1525,0.938461065
1526,0.224650159
1527,0.233520418
1528,0.881289244
1529,0.819915891
1530,0.962576389
1531,0.858976781
1532,0.04622047
1533,0.041394085
1534,0.947540581
1535,0.037741676
1536,0.831431746
1537,0.873561859
1538,0.036555618
1539,0.134905562
1540,0.882110953
1541,0.43467164
1542,0.104797751
1543,0.119008929
1544,0.95040679
1545,0.960877836
1546,0.831667244
1547,0.992615819
1548,0.659530163
1549,0.031174513
1550,0.048589427
1551,0.032335468
1552,0.046097968
1553,0.187375754
1554,0.041106995
1555,0.028457824
1556,0.835182846
1557,0.037364911
1558,0.137762949
1559,0.922708213
1560,0.497813791
1561,0.707965374
1562,0.836109161
1563,0.783996403
1564,0.818590641
1565,0.800935686
1566,0.028050318
1567,0.374698073
1568,0.488681048
1569,0.26785019
1570,0.866349757
1571,0.136837989
1572,0.741100192
1573,0.851380169
1574,0.899512649
1575,0.95970124
1576,0.9202739
1577,0.620941579
1578,0.052311856
1579,0.183181018
1580,0.909057498
1581,0.109407157
1582,0.032495923
1583,0.880644917
1584,0.871258974
1585,0.530146062
1586,0.837403238
1587,0.944509566
1588,0.909659684
1589,0.8959831
1590,0.928380311
1591,0.142042503
1592,0.853166103
1593,0.780944824
1594,0.034107644
1595,0.037477121
1596,0.051993713
1597,0.876389444
1598,0.930725694
1599,0.035021354
1600,0.702060819
1601,0.113728166
1602,0.815971613
1603,0.779478967
1604,0.587171257
1605,0.120717749
1606,0.964643896
1607,0.928406
1608,0.822370231
1609,0.905347168
1610,0.892027557
1611,0.782203376
1612,0.890483797
1613,0.136982128
1614,0.971334159
1615,0.958568811
1616,0.359061897
1617,0.182906955
1618,0.873733222
1619,0.87991488
1620,0.916972637
1621,0.860306382
1622,0.845691979
1623,0.044312995
1624,0.089892261
1625,0.037526432
1626,0.05329619
1627,0.089173205
1628,0.947261274
1629,0.851046264
1630,0.754627526
1631,0.774289072
1632,0.260416389
1633,0.607420504
1634,0.051473416
1635,0.056454275
1636,0.019598994
1637,0.060238082
1638,0.871014178
1639,0.911496639
1640,0.327734947
1641,0.05547791
1642,0.965067625
1643,0.956758022
1644,0.954476595
1645,0.022758037
1646,0.908179224
1647,0.73385781
1648,0.79627353
1649,0.957063079
1650,0.806902468
1651,0.954849601
1652,0.029383231
1653,0.941820383
1654,0.869381785
1655,0.94271034
1656,0.54681772
1657,0.846105158
1658,0.04811544
1659,0.976464391
1660,0.933702707
1661,0.162498176
1662,0.790028453
1663,0.761796296
1664,0.047824897
