GeneId,Prediction
384,0.077685855
385,0.845525563
386,0.104312234
387,0.958437085
388,0.939537227
389,0.899633706
390,0.82497263
391,0.957130134
392,0.891972482
393,0.858034849
394,0.098066203
395,0.163140535
396,0.998297572
397,0.831748188
398,0.747323215
399,0.979848266
400,0.969561279
401,0.901080608
402,0.896033883
403,0.885214388
404,0.39310801
405,0.50073117
406,0.978964984
407,0.992460549
408,0.49019587
409,0.980348825
410,0.949993014
411,0.398579478
412,0.955403268
413,0.036656566
414,0.060396686
415,0.657863855
416,0.937330127
417,0.707634091
418,0.047881592
419,0.993900597
420,0.657836974
421,0.106823482
422,0.073652074
423,0.868223667
424,0.871419787
425,0.238530666
426,0.11909315
427,0.09317103
428,0.858925164
429,0.081072666
430,0.891810954
431,0.65860796
432,0.998560846
433,0.938186288
434,0.984935164
435,0.449310571
436,0.872992277
437,0.799589157
438,0.621496797
439,0.994834185
440,0.076877549
441,0.104913823
442,0.965212524
443,0.967584312
444,0.993102252
445,0.876192868
446,0.107025042
447,0.995077133
448,0.995622337
449,0.875630021
450,0.807925344
451,0.039773654
452,0.552699983
453,0.885921299
454,0.04991423
455,0.887398422
456,0.804410517
457,0.995141208
458,0.869195759
459,0.963530123
460,0.764362752
461,0.323577195
462,0.0919571
463,0.050686844
464,0.871653795
465,0.879880428
466,0.918837547
467,0.623817623
468,0.219149768
469,0.78216809
470,0.98185724
471,0.896063685
472,0.834646642
473,0.931640029
474,0.054047283
475,0.271494329
476,0.970832765
477,0.05103102
478,0.11170426
479,0.06711781
480,0.321966588
481,0.066167019
482,0.943610549
483,0.049538035
484,0.973812699
485,0.210227832
486,0.715018809
487,0.566105485
488,0.176726818
489,0.980540216
490,0.812540352
491,0.239508823
492,0.300245047
493,0.961232245
494,0.907510996
495,0.920682967
496,0.222714499
497,0.893796861
498,0.097289994
499,0.737298608
500,0.952116787
501,0.859032452
502,0.119225278
503,0.605315089
504,0.11492084
505,0.955049813
506,0.217276514
507,0.167560697
508,0.92892307
509,0.957610011
510,0.071144395
511,0.885419786
512,0.141945183
513,0.747018874
514,0.081338391
515,0.032758784
516,0.961809933
517,0.987677336
518,0.554577291
519,0.915481269
520,0.118569262
521,0.670749009
522,0.09946131
523,0.994974375
524,0.979035318
525,0.973774195
526,0.830081761
527,0.274757445
528,0.973224759
529,0.615487456
530,0.082248926
531,0.793906808
532,0.789096296
533,0.828182995
534,0.080999479
535,0.961876333
536,0.899995267
537,0.961839437
538,0.126705512
539,0.934598684
540,0.727215528
541,0.034023251
542,0.864511192
543,0.083391666
544,0.701998353
545,0.066820875
546,0.976051331
547,0.987593293
548,0.219906554
549,0.912703633
550,0.253793895
551,0.911512256
552,0.053224348
553,0.054276869
554,0.846856058
555,0.681740522
556,0.832881331
557,0.452011049
558,0.083597131
559,0.955663741
560,0.988612592
561,0.966246068
562,0.90204978
563,0.687201381
564,0.470124543
565,0.600500703
566,0.978290617
567,0.895726204
568,0.977492213
569,0.997006238
570,0.12370912
571,0.776976705
572,0.436802357
573,0.056602295
574,0.119587608
575,0.091839157
576,0.849599242
577,0.985994041
578,0.944382906
579,0.749903738
580,0.583966374
581,0.05175684
582,0.823426366
583,0.930018723
584,0.694001019
585,0.094872408
586,0.096164823
587,0.258340061
588,0.909649909
589,0.993346155
590,0.843842208
591,0.100893565
592,0.741099417
593,0.416655332
594,0.92149049
595,0.044108633
596,0.302320719
597,0.82997334
598,0.861480415
599,0.964531481
600,0.729853511
601,0.993298233
602,0.991936207
603,0.900323451
604,0.201775551
605,0.96633321
606,0.85604471
607,0.964913845
608,0.062534317
609,0.749681234
610,0.991248071
611,0.984277189
612,0.06483525
613,0.999437749
614,0.852081358
615,0.052083384
616,0.013730118
617,0.02974081
618,0.02138209
619,0.04071321
620,0.968390465
621,0.144839227
622,0.988277078
623,0.677349508
624,0.117809579
625,0.056526337
626,0.056019902
627,0.997178078
628,0.805237174
629,0.885135353
630,0.045160096
631,0.97102356
632,0.770826459
633,0.852103591
634,0.07055553
635,0.560652673
636,0.997091413
637,0.766353786
638,0.106600776
639,0.093168922
640,0.939948678
641,0.979588687
642,0.885386944
643,0.082973264
644,0.575499177
645,0.96066308
646,0.849286199
647,0.027418921
648,0.041321903
649,0.082411744
650,0.859253287
651,0.93770808
652,0.28854236
653,0.986022651
654,0.068787321
655,0.885990739
656,0.035026267
657,0.83708936
658,0.958721638
659,0.62790823
660,0.915057242
661,0.63021493
662,0.936022699
663,0.961339414
664,0.144255623
665,0.94257462
666,0.905094385
667,0.603685379
668,0.08050058
669,0.816537797
670,0.246452868
671,0.934198439
672,0.615635633
673,0.936911225
674,0.840715647
675,0.936777949
676,0.858271301
677,0.890911341
678,0.867386758
679,0.879399538
680,0.996020377
681,0.065135635
682,0.207624629
683,0.95198977
684,0.95129621
685,0.977195621
686,0.422068089
687,0.744469285
688,0.95981425
689,0.917799413
690,0.898719847
691,0.420118988
692,0.708988547
693,0.902390063
694,0.026956933
695,0.994902849
696,0.848966599
697,0.81764245
698,0.907060206
699,0.925879657
700,0.990229547
701,0.053976215
702,0.934778333
703,0.724954486
704,0.741666198
705,0.910508752
706,0.070250012
707,0.018714126
708,0.899839759
709,0.541646004
710,0.351566315
711,0.096951455
712,0.077391006
713,0.10866984
714,0.068543889
715,0.991129696
716,0.917623758
717,0.927023113
718,0.254155904
719,0.941913009
720,0.999381959
721,0.570544839
722,0.986092627
723,0.080679677
724,0.194502547
725,0.813685477
726,0.965738237
727,0.98850292
728,0.439141273
729,0.602349281
730,0.998333812
731,0.984482467
732,0.909262657
733,0.693574846
734,0.055641484
735,0.497501314
736,0.574951112
737,0.908490539
738,0.435710967
739,0.0675257
740,0.998333573
741,0.471218109
742,0.92722261
743,0.226097107
744,0.064841725
745,0.10330338
746,0.8669976
747,0.899384856
748,0.406673729
749,0.202754885
750,0.974761009
751,0.101152383
752,0.149461821
753,0.396186829
754,0.993535578
755,0.797463238
756,0.985415041
757,0.975301087
758,0.958714545
759,0.98632592
760,0.678802609
761,0.954794288
762,0.98209089
763,0.037354022
764,0.846414983
765,0.053425234
766,0.927744806
767,0.976630092
768,0.666370749
769,0.828449011
770,0.931267619
771,0.072300009
772,0.767248452
773,0.092434213
774,0.900431573
775,0.121221907
776,0.918890297
777,0.821235418
778,0.096741915
779,0.027279792
780,0.923571527
781,0.043102402
782,0.059709318
783,0.612374067
784,0.938406467
785,0.930177033
786,0.717429638
787,0.18144086
788,0.277524501
789,0.018498601
790,0.072828583
791,0.748392522
792,0.061442077
793,0.917253911
794,0.918346107
795,0.026723815
796,0.046669513
797,0.987114549
798,0.712683737
799,0.907905579
800,0.862832129
801,0.147255808
802,0.961009383
803,0.920930922
804,0.836061776
805,0.92598474
806,0.993001401
807,0.649785817
808,0.988807082
809,0.938102663
810,0.8628878
811,0.955868661
812,0.961550057
813,0.796016395
814,0.961799085
815,0.745340586
816,0.973408461
817,0.829857051
818,0.988602698
819,0.380324066
820,0.873814225
821,0.700630188
822,0.062567532
823,0.803875148
824,0.104537927
825,0.995228052
826,0.965743065
827,0.316956758
828,0.997048914
829,0.8780725
830,0.778902471
831,0.776890159
832,0.918968141
833,0.961234331
834,0.224438697
835,0.866161168
836,0.989605546
837,0.995438635
838,0.110826269
839,0.940335095
840,0.197530568
841,0.961296976
842,0.963353872
843,0.791746736
844,0.131187126
845,0.649092436
846,0.033632081
847,0.039049439
848,0.056016311
849,0.921026289
850,0.42868185
851,0.99821645
852,0.078455806
853,0.279647976
854,0.227975801
855,0.9122262
856,0.832183719
857,0.954669356
858,0.112952329
859,0.058740031
860,0.094350867
861,0.882996202
862,0.887166739
863,0.957850337
864,0.990965962
865,0.643635809
866,0.955148697
867,0.511986196
868,0.073822655
869,0.058537669
870,0.039373908
871,0.053012021
872,0.932491064
873,0.983083546
874,0.530435085
875,0.164274544
876,0.498182207
877,0.835586369
878,0.965134323
879,0.981796801
880,0.751699448
881,0.056270067
882,0.903906763
883,0.897988737
884,0.887290061
885,0.046011731
886,0.945533812
887,0.056747131
888,0.90740633
889,0.702865541
890,0.199248612
891,0.591322362
892,0.228485718
893,0.104861803
894,0.107141666
895,0.768144667
896,0.996554613
897,0.912770152
898,0.95048517
899,0.900509894
900,0.851143062
901,0.974175155
902,0.60108012
903,0.841884971
904,0.273191959
905,0.87282151
906,0.98788774
907,0.190832034
908,0.917081356
909,0.039998773
910,0.984370649
911,0.979074478
912,0.042259987
913,0.110050417
914,0.086550832
915,0.334620982
916,0.992430627
917,0.057400987
918,0.513531625
919,0.065162003
920,0.057736594
921,0.036699757
922,0.932974339
923,0.699169278
924,0.897688985
925,0.03921004
926,0.022500379
927,0.954865992
928,0.79194361
929,0.991353333
930,0.980412424
931,0.976657867
932,0.401561975
933,0.977319539
934,0.792995334
935,0.84939903
936,0.783748329
937,0.762006521
938,0.943996787
939,0.99239254
940,0.920804858
941,0.595536232
942,0.951238155
943,0.137993217
944,0.942511678
945,0.153532758
946,0.79099679
947,0.779025495
948,0.992696166
949,0.753414452
950,0.201603085
951,0.03634198
952,0.964427531
953,0.156341478
954,0.357829154
955,0.971093059
956,0.963414729
957,0.207757697
958,0.583293855
959,0.971371472
960,0.934200764
961,0.910844326
962,0.942348242
963,0.983813286
964,0.09117303
965,0.060391057
966,0.132055804
967,0.030202029
968,0.041047584
969,0.801639736
970,0.775420427
971,0.035928231
972,0.074720606
973,0.310611397
974,0.965845942
975,0.075890444
976,0.114009872
977,0.149173498
978,0.849718332
979,0.059030417
980,0.158068806
981,0.629535675
982,0.05592484
983,0.046666775
984,0.086435124
985,0.673648953
986,0.039128486
987,0.997088373
988,0.968171358
989,0.852071881
990,0.799341798
991,0.914040625
992,0.722093105
993,0.919662535
994,0.98274827
995,0.120011158
996,0.787809074
997,0.073024869
998,0.939442337
999,0.873374403
1000,0.980278909
1001,0.174192652
1002,0.410904437
1003,0.082647473
1004,0.031111963
1005,0.066460557
1006,0.091551282
1007,0.583637059
1008,0.445813209
1009,0.846281707
1010,0.948007226
1011,0.981024563
1012,0.350497991
1013,0.845353603
1014,0.044790246
1015,0.955690801
1016,0.090931512
1017,0.118045755
1018,0.046306007
1019,0.180780023
1020,0.888954222
1021,0.974612117
1022,0.981119037
1023,0.805251479
1024,0.925023377
1025,0.980078101
1026,0.999838173
1027,0.042397652
1028,0.078737654
1029,0.879621863
1030,0.642828465
1031,0.061646204
1032,0.053051416
1033,0.945962787
1034,0.873119175
1035,0.640852213
1036,0.069174834
1037,0.83413595
1038,0.629547596
1039,0.964364052
1040,0.964614332
1041,0.023773642
1042,0.874436915
1043,0.462872773
1044,0.920219362
1045,0.983806551
1046,0.581570208
1047,0.93649137
1048,0.796429873
1049,0.091150418
1050,0.626405418
1051,0.038987253
1052,0.904590905
1053,0.956891298
1054,0.082076177
1055,0.28865853
1056,0.836780131
1057,0.856245697
1058,0.068978019
1059,0.095459878
1060,0.228973418
1061,0.038942747
1062,0.878292143
1063,0.860746503
1064,0.976002216
1065,0.179513946
1066,0.56461376
1067,0.141050637
1068,0.602182865
1069,0.855475485
1070,0.128237277
1071,0.78164053
1072,0.039661609
1073,0.970895231
1074,0.862384439
1075,0.934978127
1076,0.974010527
1077,0.050887052
1078,0.95337528
1079,0.313870549
1080,0.55469656
1081,0.060368441
1082,0.812048733
1083,0.948596418
1084,0.828796208
1085,0.173641011
1086,0.139713034
1087,0.052940231
1088,0.091556974
1089,0.563546479
1090,0.225387067
1091,0.844864607
1092,0.455244571
1093,0.73404479
1094,0.98998934
1095,0.123943403
1096,0.889170408
1097,0.988442004
1098,0.741793334
1099,0.016865632
1100,0.240263298
1101,0.291048557
1102,0.32093659
1103,0.02835929
1104,0.756565511
1105,0.769513309
1106,0.891704917
1107,0.960062325
1108,0.1028236
1109,0.865955353
1110,0.776122868
1111,0.973483682
1112,0.986594141
1113,0.592354238
1114,0.521485448
1115,0.929849684
1116,0.899915338
1117,0.239551544
1118,0.153031036
1119,0.918845475
1120,0.43709743
1121,0.04648548
1122,0.030610025
1123,0.068334058
1124,0.102381103
1125,0.730509758
1126,0.971069455
1127,0.480451673
1128,0.799461901
1129,0.980687499
1130,0.987625837
1131,0.944400072
1132,0.981512547
1133,0.435329527
1134,0.892743051
1135,0.058826618
1136,0.956538498
1137,0.12675491
1138,0.851524532
1139,0.102937698
1140,0.744428694
1141,0.763765335
1142,0.97025156
1143,0.982313752
1144,0.058024958
1145,0.954843998
1146,0.568327427
1147,0.560214102
1148,0.973876238
1149,0.591867268
1150,0.164495006
1151,0.520373166
1152,0.421713471
1153,0.903422594
1154,0.771070778
1155,0.99007082
1156,0.920212567
1157,0.976221979
1158,0.053636421
1159,0.691603482
1160,0.872418404
1161,0.129698068
1162,0.906513095
1163,0.069923699
1164,0.999865115
1165,0.98038131
1166,0.058309566
1167,0.987003982
1168,0.87253195
1169,0.108701132
1170,0.98992008
1171,0.73375982
1172,0.91683501
1173,0.98134464
1174,0.065450549
1175,0.122969545
1176,0.810933828
1177,0.00552292
1178,0.3818914
1179,0.886618316
1180,0.541710198
1181,0.499599516
1182,0.796378016
1183,0.174917877
1184,0.045542698
1185,0.918549061
1186,0.061298449
1187,0.089391448
1188,0.969130933
1189,0.874601722
1190,0.96656698
1191,0.921912372
1192,0.983488321
1193,0.063593768
1194,0.51763463
1195,0.785518765
1196,0.918812633
1197,0.248491392
1198,0.101671927
1199,0.18577832
1200,0.968453825
1201,0.140568033
1202,0.098443121
1203,0.501309395
1204,0.172816694
1205,0.869205594
1206,0.898349762
1207,0.80950284
1208,0.884061635
1209,0.348923117
1210,0.098783411
1211,0.734581053
1212,0.999302089
1213,0.049247112
1214,0.156785294
1215,0.960304141
1216,0.852975905
1217,0.156910539
1218,0.949412227
1219,0.909131944
1220,0.780436337
1221,0.14503777
1222,0.187461078
1223,0.05870308
1224,0.740584195
1225,0.083593369
1226,0.946690202
1227,0.996682167
1228,0.969976246
1229,0.729750276
1230,0.721287251
1231,0.14027822
1232,0.908970892
1233,0.119771175
1234,0.064953335
1235,0.963627815
1236,0.920680046
1237,0.801602185
1238,0.21083501
1239,0.79502219
1240,0.740867436
1241,0.153866947
1242,0.105021477
1243,0.71635735
1244,0.867208362
1245,0.928262234
1246,0.992306054
1247,0.799812794
1248,0.612856746
1249,0.146713734
1250,0.694725633
1251,0.085407279
1252,0.785704017
1253,0.113830864
1254,0.641201675
1255,0.045467962
1256,0.060388379
1257,0.803912699
1258,0.168587655
1259,0.9502244
1260,0.781293809
1261,0.048594542
1262,0.762242556
1263,0.996511161
1264,0.685779035
1265,0.198034108
1266,0.911965847
1267,0.964090109
1268,0.91547668
1269,0.830549121
1270,0.8428756
1271,0.071323469
1272,0.05967902
1273,0.93987602
1274,0.861823022
1275,0.970802069
1276,0.908052206
1277,0.749949157
1278,0.081713691
1279,0.972593546
1280,0.591449797
1281,0.227181509
1282,0.994918823
1283,0.8400985
1284,0.930138588
1285,0.086617731
1286,0.973480821
1287,0.922440946
1288,0.754400492
1289,0.917908847
1290,0.986526251
1291,0.303457081
1292,0.971308291
1293,0.935743093
1294,0.504610181
1295,0.807429612
1296,0.96464318
1297,0.079955086
1298,0.363276124
1299,0.97550863
1300,0.749781072
1301,0.992614806
1302,0.990264773
1303,0.998567402
1304,0.963131309
1305,0.089707904
1306,0.149295494
1307,0.837459087
1308,0.98080039
1309,0.735423267
1310,0.940163493
1311,0.906218886
1312,0.920061886
1313,0.106674463
1314,0.588782728
1315,0.040965818
1316,0.067084469
1317,0.150739789
1318,0.644542038
1319,0.200783193
1320,0.77410835
1321,0.080028467
1322,0.083423361
1323,0.203301102
1324,0.516734123
1325,0.098050348
1326,0.999980628
1327,0.921983123
1328,0.121945195
1329,0.731802702
1330,0.836364329
1331,0.860655904
1332,0.748472154
1333,0.924797893
1334,0.327088386
1335,0.185592875
1336,0.807448626
1337,0.740917683
1338,0.368764877
1339,0.732577324
1340,0.987885654
1341,0.646173716
1342,0.130945578
1343,0.412436396
1344,0.089722455
1345,0.69729197
1346,0.035438389
1347,0.110815302
1348,0.114410192
1349,0.909232497
1350,0.084990852
1351,0.915877283
1352,0.181908622
1353,0.177807003
1354,0.04096327
1355,0.090764955
1356,0.58277452
1357,0.220574111
1358,0.111586101
1359,0.053974573
1360,0.921525538
1361,0.056251306
1362,0.361904621
1363,0.188851267
1364,0.747055888
1365,0.030646013
1366,0.055159561
1367,0.958296895
1368,0.201440901
1369,0.848628879
1370,0.043886494
1371,0.032168347
1372,0.995065868
1373,0.99749738
1374,0.086662069
1375,0.055966873
1376,0.053906061
1377,0.120677136
1378,0.077367812
1379,0.832929432
1380,0.978512347
1381,0.984246135
1382,0.927707195
1383,0.959496677
1384,0.395865619
1385,0.903888822
1386,0.258994669
1387,0.114311092
1388,0.109595075
1389,0.130090445
1390,0.972672403
1391,0.498970449
1392,0.055840723
1393,0.938936889
1394,0.905835152
1395,0.81076324
1396,0.929960012
1397,0.996174932
1398,0.999856353
1399,0.87691623
1400,0.036871158
1401,0.93736285
1402,0.858307183
1403,0.035816122
1404,0.035887089
1405,0.172393009
1406,0.814793944
1407,0.863435924
1408,0.081049755
1409,0.044362031
1410,0.952209771
1411,0.920702934
1412,0.207523823
1413,0.938288927
1414,0.950143814
1415,0.978601694
1416,0.999626517
1417,0.992643118
1418,0.032147136
1419,0.930713952
1420,0.299355745
1421,0.074420832
1422,0.113065511
1423,0.04788857
1424,0.996497869
1425,0.043257475
1426,0.042822838
1427,0.058924112
1428,0.886096418
1429,0.160138145
1430,0.092608251
1431,0.783339441
1432,0.391136676
1433,0.072669573
1434,0.914125681
1435,0.900175989
1436,0.98688221
1437,0.992336512
1438,0.880786896
1439,0.995100319
1440,0.076341607
1441,0.275421023
1442,0.11704202
1443,0.052306905
1444,0.068775319
1445,0.059239767
1446,0.842273474
1447,0.983613074
1448,0.94506669
1449,0.414860785
1450,0.993152976
1451,0.14266181
1452,0.90681529
1453,0.956653237
1454,0.027752714
1455,0.043566957
1456,0.14260827
1457,0.840556979
1458,0.92229861
1459,0.964120686
1460,0.915035725
1461,0.315896362
1462,0.217497513
1463,0.714425981
1464,0.969356775
1465,0.154275537
1466,0.194200531
1467,0.950096369
1468,0.096851036
1469,0.984798431
1470,0.053749032
1471,0.063557327
1472,0.988093972
1473,0.889312625
1474,0.097965091
1475,0.963922203
1476,0.942863405
1477,0.118027292
1478,0.08753337
1479,0.073394291
1480,0.227086693
1481,0.966670752
1482,0.138546646
1483,0.143215522
1484,0.969082057
1485,0.353507966
1486,0.865911782
1487,0.310148537
1488,0.098559715
1489,0.988838315
1490,0.952183425
1491,0.096972242
1492,0.943774998
1493,0.110240407
1494,0.95022577
1495,0.98673141
1496,0.043340921
1497,0.951060772
1498,0.991330147
1499,0.985834002
1500,0.91719377
1501,0.11403545
1502,0.550579786
1503,0.065755561
1504,0.99017781
1505,0.06230168
1506,0.8864007
1507,0.158555657
1508,0.976010501
1509,0.691569448
1510,0.69977814
1511,0.140311703
1512,0.985594571
1513,0.81558603
1514,0.188241556
1515,0.06255772
1516,0.834180713
1517,0.89406395
1518,0.03580511
1519,0.053947613
1520,0.992031932
1521,0.859835565
1522,0.936274171
1523,0.069991954
1524,0.99444294
1525,0.97051686
1526,0.206643313
1527,0.297978222
1528,0.958631098
1529,0.912446916
1530,0.992815316
1531,0.907319665
1532,0.032246158
1533,0.044383202
1534,0.935025334
1535,0.040668491
1536,0.876811504
1537,0.971936941
1538,0.085429817
1539,0.134142414
1540,0.882467806
1541,0.478076637
1542,0.105260581
1543,0.113501437
1544,0.972457588
1545,0.975937605
1546,0.879882216
1547,0.998791218
1548,0.58216089
1549,0.043505076
1550,0.04160228
1551,0.032877747
1552,0.069201797
1553,0.176500767
1554,0.039802622
1555,0.041764662
1556,0.882635593
1557,0.076259941
1558,0.162380114
1559,0.965702295
1560,0.389198124
1561,0.669591367
1562,0.894955158
1563,0.724956214
1564,0.850863278
1565,0.856396794
1566,0.035524786
1567,0.457599461
1568,0.495841056
1569,0.312109888
1570,0.887591183
1571,0.151129752
1572,0.720040739
1573,0.745122612
1574,0.945712328
1575,0.996071339
1576,0.893868804
1577,0.641205609
1578,0.06749136
1579,0.229762256
1580,0.930186927
1581,0.118489102
1582,0.073298477
1583,0.852001429
1584,0.888631463
1585,0.608118594
1586,0.82193017
1587,0.97590512
1588,0.898133993
1589,0.956076324
1590,0.970909178
1591,0.133411005
1592,0.83205694
1593,0.90023309
1594,0.047592498
1595,0.036947597
1596,0.045029555
1597,0.942323208
1598,0.961104393
1599,0.046265677
1600,0.63851887
1601,0.103133231
1602,0.719142318
1603,0.70979017
1604,0.801667213
1605,0.118353993
1606,0.987549007
1607,0.975488424
1608,0.867278218
1609,0.908438981
1610,0.851715505
1611,0.802436292
1612,0.87031126
1613,0.123423032
1614,0.996973753
1615,0.98235184
1616,0.238855928
1617,0.31825915
1618,0.846234977
1619,0.832180202
1620,0.961022258
1621,0.953968763
1622,0.907658696
1623,0.081740454
1624,0.110058196
1625,0.069856152
1626,0.098682322
1627,0.112403616
1628,0.927093983
1629,0.808649182
1630,0.728020966
1631,0.681596458
1632,0.222012743
1633,0.709250569
1634,0.065792598
1635,0.067454755
1636,0.002815063
1637,0.073290251
1638,0.931397259
1639,0.923533201
1640,0.278680414
1641,0.069093816
1642,0.99478972
1643,0.966691792
1644,0.984658957
1645,0.00862269
1646,0.960053504
1647,0.642552376
1648,0.806367397
1649,0.945377767
1650,0.79032284
1651,0.985134006
1652,0.017114066
1653,0.985846221
1654,0.923991561
1655,0.963908255
1656,0.583621919
1657,0.906353831
1658,0.072635166
1659,0.995548069
1660,0.972143412
1661,0.211008087
1662,0.840299428
1663,0.772819519
1664,0.052967157
